2.0748	2.0925	2.0969	2.0932	2.1105	2.1233	2.197	2.2181	2.2128	2.1804	NaN	NaN	NaN
2.0441	2.0619	2.0657	2.0632	2.0804	2.0926	2.1703	2.1919	2.1862	2.1527	NaN	NaN	NaN
2.012	2.0301	2.0335	2.0322	2.0496	2.0615	2.1448	2.1674	2.1611	2.1258	NaN	NaN	NaN
1.967	1.9861	1.9894	1.9893	2.0075	2.0195	2.1123	2.1366	2.1292	2.0906	NaN	NaN	NaN
1.9326	1.952	1.9545	1.9563	1.9745	1.9857	2.0857	2.111	2.1028	2.0621	NaN	NaN	NaN
1.9163	1.9344	1.9352	1.9397	1.9566	1.9659	2.0679	2.0927	2.0846	2.0441	NaN	NaN	NaN
1.9086	1.9252	1.9239	1.9316	1.9468	1.954	2.0573	2.0816	2.0733	2.0335	NaN	NaN	NaN
1.8943	1.9099	1.9066	1.9175	1.9316	1.9367	2.0439	2.0682	2.0594	2.0193	NaN	NaN	NaN
1.8977	1.9113	1.9057	1.92	1.932	1.9345	2.0409	2.0641	2.0554	2.0169	NaN	NaN	NaN
1.897	1.9091	1.901	1.9188	1.9292	1.9289	2.0362	2.0587	2.0498	2.0124	NaN	NaN	NaN
1.8788	1.8897	1.8791	1.9008	1.9098	1.9068	2.0178	2.0398	2.0306	1.9931	NaN	NaN	NaN
1.8497	1.8597	1.8463	1.8723	1.8802	1.8742	1.9908	2.013	2.0035	1.9651	NaN	NaN	NaN
1.8432	1.8521	1.8352	1.8663	1.8728	1.8632	1.9852	2.0072	1.997	1.9583	NaN	NaN	NaN
1.8316	1.8394	1.8182	1.8558	1.8609	1.8469	1.9778	1.9999	1.9887	1.9487	NaN	NaN	NaN
1.8112	1.818	1.7905	1.838	1.8418	1.8213	1.9688	1.9915	1.9786	1.9354	NaN	NaN	NaN
1.8186	1.8235	1.7892	1.8473	1.849	1.8214	1.9809	2.0031	1.9892	1.9446	NaN	NaN	NaN
1.829	1.8326	1.7925	1.8568	1.8572	1.8231	1.9852	2.0057	1.9912	1.9483	NaN	NaN	NaN
1.8573	1.8597	1.8157	1.883	1.8821	1.8434	2.0004	2.0185	2.0039	1.9647	NaN	NaN	NaN
1.8866	1.8887	1.8401	1.911	1.9098	1.8655	2.0192	2.035	2.0202	1.9842	NaN	NaN	NaN
1.9017	1.9042	1.8493	1.9256	1.9247	1.8733	2.0281	2.0419	2.0266	1.9926	NaN	NaN	NaN
1.8872	1.891	1.8272	1.9117	1.9121	1.8509	2.0131	2.0258	2.0102	1.9759	NaN	NaN	NaN
1.8985	1.9047	1.8288	1.9233	1.9262	1.8521	2.0238	2.0344	2.0178	1.984	NaN	NaN	NaN
1.9142	1.9203	1.8428	1.9385	1.9411	1.866	2.0373	2.0476	2.0321	1.9977	NaN	NaN	NaN
1.9438	1.9501	1.8746	1.9664	1.9691	1.8965	2.0595	2.0692	2.0549	2.022	NaN	NaN	NaN
1.697	1.7249	1.6107	1.736	1.7613	1.6456	1.8589	1.8713	1.8563	1.8113	1.8205	1.794	1.8332
1.706	1.7349	1.6185	1.7451	1.7713	1.6539	1.8668	1.8794	1.8661	1.8198	1.8316	1.8046	1.8444
1.6999	1.7223	1.6174	1.7359	1.7555	1.65	1.8507	1.8625	1.8513	1.8059	1.8026	1.7795	1.8247
1.7256	1.7551	1.65	1.7578	1.7845	1.6791	1.8667	1.8775	1.8675	1.825	1.832	1.8091	1.8524
1.7485	1.781	1.6765	1.7789	1.8086	1.7043	1.8835	1.894	1.8854	1.8441	1.8568	1.8338	1.8766
1.7518	1.7849	1.6771	1.7824	1.8126	1.7055	1.8868	1.8979	1.8908	1.8475	1.8618	1.8383	1.8821
1.7577	1.7918	1.6823	1.7881	1.8192	1.7109	1.891	1.9027	1.8974	1.8526	1.8694	1.8455	1.89
1.7324	1.7552	1.6591	1.7628	1.7826	1.6878	1.8625	1.875	1.8722	1.8249	1.8181	1.7987	1.8478
1.7326	1.7534	1.659	1.7638	1.7817	1.6885	1.863	1.8762	1.875	1.8255	1.8147	1.7963	1.8448
1.7157	1.7357	1.6402	1.7464	1.7635	1.6692	1.8416	1.8552	1.8509	1.8041	1.7943	1.7769	1.8238
1.7405	1.7539	1.6546	1.777	1.7873	1.6898	1.8798	1.8936	1.8917	1.8373	1.8142	1.7977	1.8482
1.7593	1.768	1.6686	1.7991	1.8045	1.7071	1.9049	1.9184	1.919	1.8598	1.8279	1.8124	1.8645
1.7487	1.7534	1.6593	1.788	1.7896	1.6976	1.8912	1.9051	1.9072	1.8468	1.7964	1.7897	1.8595
1.7648	1.7693	1.6728	1.806	1.8074	1.7132	1.9106	1.9247	1.9288	1.8651	1.813	1.8078	1.8785
1.782	1.7866	1.686	1.8258	1.8271	1.7291	1.9325	1.9469	1.9533	1.8856	1.832	1.8286	1.9007
1.7969	1.8019	1.6959	1.8438	1.8453	1.7423	1.9529	1.9679	1.9767	1.9044	1.8497	1.8482	1.9222
1.8042	1.8098	1.6997	1.8535	1.8556	1.7488	1.9638	1.98	1.991	1.9146	1.8591	1.8594	1.9349
1.8345	1.8452	1.7295	1.8843	1.8915	1.7798	1.9937	2.0126	2.0248	1.9461	1.8917	1.8972	1.9869
1.8131	1.8257	1.7057	1.8655	1.8744	1.7589	1.9733	1.9956	2.0088	1.927	1.874	1.8812	1.974
1.794	1.8072	1.6853	1.848	1.8575	1.7406	1.9538	1.9785	1.9929	1.9086	1.8557	1.8642	1.959
1.7727	1.7863	1.6631	1.8279	1.8376	1.7197	1.9309	1.9575	1.9726	1.8869	1.8343	1.8438	1.9402
1.7614	1.7743	1.6482	1.8185	1.8273	1.7072	1.9207	1.9487	1.9655	1.8764	1.8219	1.8328	1.9319
1.7665	1.7773	1.6444	1.8274	1.8341	1.7081	1.9323	1.9625	1.9835	1.886	1.8147	1.8339	1.9549
1.749	1.7571	1.6161	1.8141	1.818	1.685	1.921	1.9532	1.978	1.8723	1.7935	1.8154	1.9439
1.6918	1.6986	1.5495	1.7609	1.7633	1.6234	1.8657	1.9022	1.9288	1.8173	1.7343	1.7589	1.8957
1.6163	1.6237	1.4676	1.6884	1.6913	1.5455	1.7886	1.8309	1.8578	1.7426	1.6587	1.6855	1.8302
1.5434	1.5502	1.3881	1.6181	1.6202	1.4694	1.714	1.7599	1.7876	1.6692	1.5842	1.613	1.7651
1.571	1.5641	1.416	1.6443	1.6334	1.4969	1.7363	1.7834	1.814	1.6914	1.5679	1.6128	1.8069
1.6405	1.6336	1.4785	1.7168	1.7056	1.5627	1.8161	1.8641	1.8998	1.7661	1.6348	1.6823	1.8851
1.7184	1.7116	1.5598	1.7921	1.781	1.6416	1.8943	1.9373	1.9783	1.8412	1.7107	1.7572	1.9517
1.785	1.7798	1.632	1.8556	1.8461	1.711	1.9594	1.9985	2.0437	1.9046	1.7774	1.8224	2.0086
1.835	1.83	1.6837	1.9041	1.8948	1.7616	2.01	2.0467	2.0976	1.9531	1.8253	1.87	2.0511
1.8354	1.8351	1.7061	1.9017	1.8966	1.7811	1.9846	2.0243	2.0659	1.9424	1.8436	1.8773	2.0526
1.8543	1.8572	1.7321	1.9171	1.9153	1.8035	1.999	2.0372	2.0797	1.9574	1.865	1.897	2.0649
1.8682	1.8735	1.7514	1.9281	1.9287	1.82	2.0092	2.0462	2.0901	1.9678	1.8804	1.9111	2.0728
