5.1683	5.243	5.2896	2.4936	2.2702	2.0968	1.3711	1.0229	0.9804	3.0042	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
5.0769	5.1538	5.1976	2.3675	2.1546	2.0088	1.3498	1.0071	0.98566	2.9834	NaN	NaN	NaN
