0.00034575	0.00038208	0.00039075	0.0015733	0.0017204	0.0018222	0.0022675	0.0025454	0.0024274	0.0019653	NaN	NaN	NaN
0.00038331	0.00041841	0.00042316	0.0017533	0.001893	0.0019787	0.0024599	0.0027337	0.0026027	0.0021457	NaN	NaN	NaN
0.00038406	0.00041685	0.00041757	0.0017568	0.0018854	0.0019516	0.0024758	0.0027454	0.0026014	0.0021488	NaN	NaN	NaN
0.00038002	0.00041002	0.00040584	0.0017376	0.0018529	0.0018948	0.002467	0.002731	0.0025728	0.0021256	NaN	NaN	NaN
0.00037765	0.00040449	0.00039415	0.0017264	0.0018267	0.001838	0.0024628	0.0027191	0.0025453	0.0021052	NaN	NaN	NaN
0.0003748	0.00039811	0.0003801	0.0017132	0.0017965	0.0017696	0.0024523	0.0026982	0.0025075	0.0020762	NaN	NaN	NaN
0.00037352	0.00039308	0.00036546	0.0017077	0.001773	0.0016982	0.0024442	0.0026763	0.0024672	0.0020469	NaN	NaN	NaN
0.00037832	0.00039425	0.00035442	0.0017316	0.0017791	0.0016439	0.0024598	0.0026734	0.002445	0.002038	NaN	NaN	NaN
0.00039119	0.00040409	0.00034857	0.0017943	0.0018268	0.0016143	0.0025082	0.0026974	0.0024495	0.002058	NaN	NaN	NaN
0.00040448	0.00041595	0.00034044	0.0018592	0.0018848	0.0015734	0.0025527	0.0027104	0.0024436	0.0020703	NaN	NaN	NaN
0.00041436	0.00042818	0.00032719	0.0019076	0.0019454	0.0015075	0.0025794	0.0026973	0.0024127	0.0020605	NaN	NaN	NaN
0.00041341	0.00042657	0.00032623	0.0019024	0.0019373	0.0015033	0.0025653	0.0026803	0.0024046	0.0020476	NaN	NaN	NaN
0.00041108	0.00042358	0.00032401	0.0018906	0.0019226	0.0014931	0.0025447	0.002657	0.0023899	0.0020282	NaN	NaN	NaN
0.00040449	0.00041629	0.00031786	0.0018583	0.0018875	0.0014639	0.0025042	0.0026139	0.0023549	0.0019887	NaN	NaN	NaN
0.00039545	0.00040654	0.00030951	0.0018143	0.0018407	0.0014241	0.0024519	0.0025592	0.002308	0.0019374	NaN	NaN	NaN
0.00038937	0.00039981	0.00030391	0.0017845	0.0018083	0.0013975	0.0024133	0.0025183	0.0022752	0.0019	NaN	NaN	NaN
